YEAR,MO,DY,temperature,humidity,precipitation
2016,3,9,30.75,15.13,0.5
2016,3,10,30.21,16.06,1.58
2016,3,11,30.5,16.14,0.34
2016,3,12,30.6,16.12,0.2
2016,3,13,30.18,16.67,5.01
2016,3,14,27.44,18.44,9.18
2016,3,15,30.33,16.19,0.01
2016,3,16,29.24,17.18,0.56
2016,3,17,28.03,18.14,4.43
2016,3,18,26.94,18.3,10.91
2016,3,19,28.46,17.17,0.28
2016,3,20,28.93,17.38,1.57
2016,3,21,27.59,17.96,1.67
2016,3,22,28.89,17.9,3.17
2016,3,23,28.19,17.99,5.53
2016,3,24,27.3,18.36,12.31
2016,3,25,27.99,18.09,6.29
2016,3,26,28.17,18.56,1.37
2016,3,27,29.35,17.57,2.14
2016,3,28,29.22,18.06,4.86
2016,3,29,29.71,18.12,5.39
2016,3,30,29.29,18.61,4.02
2016,3,31,28.7,19.19,5.75
2016,4,1,28.04,19.66,8.78
2016,4,2,27.18,19.76,6.33
2016,4,3,28.26,19.14,2.2
2016,4,4,28.39,19.13,6.74
2016,4,5,27.61,19.87,9.82
2016,4,6,27.75,18.97,5.89
2016,4,7,26.9,18.63,6.69
2016,4,8,27.69,18.23,3.11
2016,4,9,26.95,18.49,7.69
2016,4,10,27.6,17.48,4.94
2016,4,11,27.88,17.73,3.73
2016,4,12,28.28,18.73,1.59
2016,4,13,28.38,18.01,0.51
2016,4,14,28.13,18.47,4.71
2016,4,15,27.95,18.69,7.86
2016,4,16,28.14,19.28,7.2
2016,4,17,28.24,18.68,2.49
2016,4,18,27.98,17.88,1.45
2016,4,19,28.3,17.54,1.69
2016,4,20,28.2,18.15,4.38
2016,4,21,28.26,18.63,2.16
2016,4,22,28.1,18.56,0.14
2016,4,23,29.01,17.99,1.02
2016,4,24,28.86,18.12,0.76
2016,4,25,28.23,18.47,4.8
2016,4,26,27.8,18.55,2.59
2016,4,27,27.4,18.94,5.13
2016,4,28,26.76,19.13,11.74
2016,4,29,28.19,17.06,0.31
2016,4,30,28.43,17.55,0.84
2016,5,1,29.14,18.05,0.72
2016,5,2,28.6,18.62,2.21
2016,5,3,28.12,18.02,2.34
2016,5,4,28.0,17.01,0.25
2016,5,5,28.94,16.31,0.17
2016,5,6,27.89,17.88,3.49
2016,5,7,27.29,18.12,3.22
2016,5,8,26.93,17.82,1.82
2016,5,9,28.11,17.35,1.68
2016,5,10,29.06,17.55,1.11
2016,5,11,29.77,16.43,0.3
2016,5,12,27.31,18.68,17.42
2016,5,13,26.32,19.24,11.55
2016,5,14,26.31,18.15,4.5
2016,5,15,26.93,18.16,2.87
2016,5,16,26.8,17.86,8.51
2016,5,17,26.09,17.79,3.43
2016,5,18,26.47,17.83,1.87
2016,5,19,27.15,17.62,3.07
2016,5,20,28.02,17.9,8.02
2016,5,21,27.32,18.62,8.77
2016,5,22,26.65,18.96,23.66
2016,5,23,24.94,17.91,12.41
2016,5,24,25.57,17.54,1.83
2016,5,25,26.81,18.12,2.77
2016,5,26,26.55,18.72,4.34
2016,5,27,27.06,18.92,0.94
2016,5,28,26.4,18.29,0.43
2016,5,29,26.99,18.11,3.75
2016,5,30,26.58,17.34,2.41
2016,5,31,26.83,16.57,0.23
2016,6,1,27.61,16.98,0.89
2016,6,2,26.96,18.09,5.86
2016,6,3,26.28,17.62,1.43
2016,6,4,27.41,16.94,0.73
2016,6,5,27.62,17.64,3.54
2016,6,6,26.93,17.86,1.42
2016,6,7,25.62,17.75,2.83
2016,6,8,27.05,17.12,1.58
2016,6,9,25.89,18.49,24.87
2016,6,10,25.67,17.61,3.09
2016,6,11,26.12,16.94,0.04
2016,6,12,26.29,18.23,5.54
2016,6,13,25.41,17.46,1.95
2016,6,14,26.2,17.19,1.36
2016,6,15,24.92,16.87,5.03
2016,6,16,24.21,16.6,5.39
2016,6,17,25.76,16.73,1.65
2016,6,18,25.63,17.07,6.39
2016,6,19,25.71,18.02,14.76
2016,6,20,24.87,16.88,2.94
2016,6,21,24.73,16.93,9.79
2016,6,22,25.46,16.99,4.6
2016,6,23,25.65,17.19,4.69
2016,6,24,25.57,17.66,14.88
2016,6,25,24.23,17.76,7.64
2016,6,26,24.58,17.64,8.51
2016,6,27,25.32,18.03,17.82
2016,6,28,24.54,17.41,10.72
2016,6,29,25.65,17.72,3.7
2016,6,30,24.97,18.2,5.52
2016,7,1,25.76,17.85,3.38
2016,7,2,25.99,17.93,1.75
2016,7,3,26.08,18.49,6.24
2016,7,4,26.0,18.12,2.19
2016,7,5,25.57,17.74,3.69
2016,7,6,25.87,18.39,7.92
2016,7,7,25.73,18.6,7.73
2016,7,8,26.37,18.48,7.15
2016,7,9,25.36,18.68,4.29
2016,7,10,24.49,17.9,12.41
2016,7,11,24.97,17.58,11.01
2016,7,12,24.3,16.77,8.58
2016,7,13,23.91,16.99,11.38
2016,7,14,24.47,17.28,8.53
2016,7,15,24.6,17.35,4.08
2016,7,16,24.08,17.51,11.43
2016,7,17,24.35,17.32,12.69
2016,7,18,24.98,16.96,1.04
2016,7,19,24.82,17.41,8.52
2016,7,20,24.46,17.66,7.97
2016,7,21,25.31,17.69,17.24
2016,7,22,25.06,17.31,2.53
2016,7,23,24.68,17.82,27.14
2016,7,24,23.82,17.39,26.38
2016,7,25,24.09,16.96,9.12
2016,7,26,24.76,17.41,3.4
2016,7,27,24.35,17.75,6.47
2016,7,28,24.44,17.23,5.66
2016,7,29,25.51,17.43,6.93
2016,7,30,24.14,17.75,6.73
2016,7,31,25.45,17.94,11.38
2016,8,1,24.82,17.35,7.01
2016,8,2,25.4,17.67,5.34
2016,8,3,25.12,17.71,5.59
2016,8,4,25.24,17.41,3.78
2016,8,5,24.71,17.65,11.54
2016,8,6,24.83,17.68,14.03
2016,8,7,25.02,17.03,2.68
2016,8,8,24.87,17.02,3.38
2016,8,9,24.97,17.07,3.33
2016,8,10,25.33,17.12,3.16
2016,8,11,25.41,17.16,4.14
2016,8,12,25.38,17.83,6.3
2016,8,13,25.51,17.86,8.21
2016,8,14,24.74,17.36,14.18
2016,8,15,25.05,16.76,13.53
2016,8,16,23.98,17.55,16.7
2016,8,17,25.02,17.83,8.71
2016,8,18,24.96,17.47,5.72
2016,8,19,25.0,17.29,1.67
2016,8,20,25.25,17.6,7.31
2016,8,21,25.2,17.65,5.06
2016,8,22,25.72,18.18,7.4
2016,8,23,25.86,18.12,8.02
2016,8,24,25.83,17.65,4.51
2016,8,25,25.13,17.77,3.76
2016,8,26,25.63,17.89,2.4
2016,8,27,24.3,17.56,20.15
2016,8,28,24.14,17.07,9.72
2016,8,29,24.23,16.82,7.94
2016,8,30,24.47,17.39,14.81
2016,8,31,24.7,17.75,7.22
2016,9,1,24.39,16.92,11.88
2016,9,2,24.84,16.42,2.94
2016,9,3,25.36,17.1,2.73
2016,9,4,25.67,17.84,3.01
2016,9,5,24.28,17.7,12.81
2016,9,6,24.54,17.1,38.46
2016,9,7,25.27,17.33,1.3
2016,9,8,25.52,17.93,11.52
2016,9,9,24.0,17.27,11.95
2016,9,10,24.65,17.34,12.77
2016,9,11,25.15,16.97,9.85
2016,9,12,25.32,17.18,2.58
2016,9,13,25.42,17.22,10.15
2016,9,14,24.68,17.8,31.31
2016,9,15,24.93,17.04,4.15
2016,9,16,25.6,17.23,4.45
2016,9,17,25.65,17.43,3.68
2016,9,18,24.55,17.11,4.67
2016,9,19,24.94,17.2,19.76
2016,9,20,24.96,17.37,11.51
2016,9,21,24.66,17.61,6.54
2016,9,22,25.23,17.78,13.55
2016,9,23,25.99,16.53,15.57
2016,9,24,24.8,16.69,21.8
2016,9,25,23.72,17.37,12.17
2016,9,26,24.75,17.51,3.99
2016,9,27,25.22,17.42,6.43
2016,9,28,25.06,17.64,2.66
2016,9,29,25.79,17.65,1.78
2016,9,30,26.56,18.26,2.07
2016,10,1,25.5,18.26,15.76
2016,10,2,24.06,17.61,26.71
2016,10,3,25.27,16.79,1.36
2016,10,4,25.88,17.75,6.09
2016,10,5,25.94,17.95,3.43
2016,10,6,26.15,18.08,2.14
2016,10,7,25.99,18.38,8.42
2016,10,8,24.78,18.57,17.65
2016,10,9,25.21,17.93,0.94
2016,10,10,25.52,18.05,1.78
2016,10,11,25.48,18.02,10.23
2016,10,12,25.4,18.09,4.89
2016,10,13,26.19,18.03,3.12
2016,10,14,26.34,18.29,2.3
2016,10,15,25.77,17.8,1.76
2016,10,16,26.25,18.16,2.12
2016,10,17,25.91,18.14,1.4
2016,10,18,25.92,17.9,7.7
2016,10,19,25.35,17.29,1.22
2016,10,20,26.15,17.51,0.12
2016,10,21,25.66,18.29,7.27
2016,10,22,24.78,17.8,3.18
2016,10,23,25.91,17.58,0.0
2016,10,24,26.39,17.89,0.0
2016,10,25,26.87,17.32,0.0
2016,10,26,26.73,17.02,0.01
2016,10,27,26.74,17.53,0.01
2016,10,28,26.34,17.31,0.25
2016,10,29,26.38,17.0,0.2
2016,10,30,25.86,17.28,0.73
2016,10,31,25.36,17.02,0.15
2016,11,1,26.17,17.15,0.11
2016,11,2,25.72,17.78,0.3
2016,11,3,25.38,17.75,0.41
2016,11,4,25.74,18.15,0.12
2016,11,5,26.2,16.97,0.12
2016,11,6,26.58,16.18,0.04
2016,11,7,26.02,15.27,0.01
2016,11,8,25.56,15.88,0.05
2016,11,9,26.24,14.67,0.0
2016,11,10,25.94,12.76,0.0
2016,11,11,26.58,12.13,0.06
2016,11,12,25.89,15.17,0.34
2016,11,13,26.09,16.92,0.3
2016,11,14,25.21,14.94,0.05
2016,11,15,26.27,15.98,0.11
2016,11,16,26.47,14.16,0.03
2016,11,17,25.77,13.91,0.0
2016,11,18,25.96,16.69,0.02
2016,11,19,26.51,17.37,0.05
2016,11,20,27.38,17.7,0.08
2016,11,21,26.98,18.14,0.51
2016,11,22,26.99,18.14,0.03
2016,11,23,26.46,18.09,0.18
2016,11,24,26.0,18.14,0.16
2016,11,25,26.91,18.14,0.04
2016,11,26,26.7,18.12,0.03
2016,11,27,26.32,17.93,0.04
2016,11,28,26.81,17.02,0.05
2016,11,29,25.92,17.36,0.03
2016,11,30,26.92,16.86,0.08
2016,12,1,26.81,17.38,0.0
2016,12,2,26.45,16.6,0.0
2016,12,3,26.01,14.62,0.0
2016,12,4,25.28,14.12,0.0
2016,12,5,25.51,17.14,0.0
2016,12,6,26.66,15.43,0.0
2016,12,7,25.77,16.05,0.26
2016,12,8,25.72,16.19,2.48
2016,12,9,26.44,16.35,0.43
2016,12,10,26.52,16.25,0.37
2016,12,11,25.98,17.27,3.87
2016,12,12,25.62,16.71,0.67
2016,12,13,25.95,15.85,0.0
2016,12,14,26.7,16.82,0.05
2016,12,15,26.35,16.98,0.52
2016,12,16,27.1,16.31,0.04
2016,12,17,26.52,16.78,0.01
2016,12,18,25.32,16.96,0.0
2016,12,19,25.95,14.21,0.0
2016,12,20,26.92,14.77,0.0
2016,12,21,26.04,12.24,0.0
2016,12,22,25.58,11.14,0.0
2016,12,23,25.03,10.6,0.0
2016,12,24,25.01,12.41,0.0
2016,12,25,26.25,13.49,0.0
2016,12,26,23.33,10.74,0.0
2016,12,27,23.25,10.86,0.0
2016,12,28,24.09,10.89,0.0
2016,12,29,23.9,10.42,0.0
2016,12,30,24.14,11.14,0.0
2016,12,31,25.21,11.15,0.0
2017,1,1,25.07,10.21,0.0
2017,1,2,24.56,10.96,0.0
2017,1,3,25.03,10.2,0.0
2017,1,4,25.12,9.92,0.0
2017,1,5,24.44,10.37,0.0
2017,1,6,24.8,9.84,0.0
2017,1,7,23.97,12.09,0.0
2017,1,8,26.51,15.33,0.0
2017,1,9,25.74,11.05,0.0
2017,1,10,25.22,9.17,0.0
2017,1,11,26.04,12.45,0.04
2017,1,12,26.9,12.3,0.17
2017,1,13,25.91,12.59,0.33
2017,1,14,24.88,8.6,0.01
2017,1,15,25.1,9.42,0.0
2017,1,16,26.77,12.04,0.0
2017,1,17,27.52,13.36,0.0
2017,1,18,27.07,15.35,0.0
2017,1,19,27.34,16.07,0.0
2017,1,20,28.06,16.07,0.0
2017,1,21,28.26,16.12,1.82
2017,1,22,27.42,16.89,2.64
2017,1,23,27.68,12.49,0.26
2017,1,24,25.71,10.23,0.07
2017,1,25,26.01,9.42,0.01
2017,1,26,26.97,10.73,0.0
2017,1,27,26.84,12.31,0.0
2017,1,28,27.54,14.87,0.0
2017,1,29,27.2,14.59,0.0
2017,1,30,27.38,15.69,0.0
2017,1,31,28.04,16.59,3.32
2017,2,1,25.93,17.62,6.55
2017,2,2,28.04,15.05,0.62
2017,2,3,27.83,15.64,0.87
2017,2,4,27.93,15.92,0.46
2017,2,5,27.9,15.89,0.04
2017,2,6,27.9,13.84,0.05
2017,2,7,24.89,9.09,0.0
2017,2,8,26.38,12.12,0.09
2017,2,9,28.07,16.19,0.21
2017,2,10,28.69,15.18,0.0
2017,2,11,27.92,15.68,0.0
2017,2,12,28.41,15.86,0.0
2017,2,13,28.6,13.01,0.0
2017,2,14,26.36,7.97,0.0
2017,2,15,24.86,9.84,0.0
2017,2,16,25.87,13.02,0.0
2017,2,17,25.03,8.53,0.0
2017,2,18,24.36,6.39,0.0
2017,2,19,24.04,7.65,0.0
2017,2,20,24.75,8.82,0.0
2017,2,21,27.47,13.0,0.02
2017,2,22,28.33,13.62,0.02
2017,2,23,28.81,15.23,0.08
2017,2,24,28.44,16.37,0.22
2017,2,25,28.79,16.57,0.53
2017,2,26,28.21,16.42,0.34
2017,2,27,28.44,15.3,0.09
2017,2,28,28.69,14.78,0.06
2017,3,1,28.15,15.78,0.05
2017,3,2,28.99,16.09,0.76
2017,3,3,30.05,15.6,0.65
2017,3,4,30.17,16.05,0.58
2017,3,5,29.71,16.27,0.81
2017,3,6,28.95,17.2,5.19
2017,3,7,28.62,15.8,0.28
2017,3,8,29.47,14.2,0.07
2017,3,9,28.88,16.68,0.6
2017,3,10,29.25,16.0,0.38
2017,3,11,29.46,15.54,0.37
2017,3,12,29.05,15.39,0.57
2017,3,13,29.57,14.32,0.17
2017,3,14,29.0,15.32,0.48
2017,3,15,29.15,15.77,0.58
2017,3,16,29.56,12.41,0.03
2017,3,17,29.51,13.41,0.1
2017,3,18,30.62,15.11,0.15
2017,3,19,31.27,14.63,0.55
2017,3,20,29.46,16.49,3.12
2017,3,21,29.48,16.54,0.5
2017,3,22,28.86,17.63,1.66
2017,3,23,26.32,18.09,7.56
2017,3,24,27.83,17.27,2.13
2017,3,25,28.88,16.74,1.19
2017,3,26,29.27,16.77,0.85
2017,3,27,29.43,16.58,0.93
2017,3,28,29.62,16.54,0.42
2017,3,29,30.12,16.53,0.2
2017,3,30,28.48,17.66,1.7
2017,3,31,28.93,16.9,1.94
2017,4,1,29.09,16.7,3.97
2017,4,2,29.42,16.78,3.37
2017,4,3,28.75,16.75,0.64
2017,4,4,27.68,17.39,0.85
2017,4,5,28.59,17.3,2.73
2017,4,6,28.06,18.13,10.74
2017,4,7,27.7,17.86,9.9
2017,4,8,28.48,17.54,4.16
2017,4,9,27.03,18.5,12.28
2017,4,10,27.96,18.12,2.26
2017,4,11,27.83,18.21,1.14
2017,4,12,27.01,18.96,5.71
2017,4,13,26.71,18.67,9.88
2017,4,14,27.44,18.49,0.94
2017,4,15,26.37,18.99,10.39
2017,4,16,24.56,15.81,0.47
2017,4,17,26.69,14.59,0.31
2017,4,18,26.89,17.59,0.65
2017,4,19,28.39,18.02,1.05
2017,4,20,28.34,18.41,1.2
2017,4,21,27.26,18.16,3.61
2017,4,22,27.75,17.02,1.31
2017,4,23,27.96,17.55,2.39
2017,4,24,27.22,17.51,4.81
2017,4,25,27.24,17.94,4.0
2017,4,26,27.31,18.44,6.79
2017,4,27,27.54,17.74,4.34
2017,4,28,26.93,17.7,6.26
2017,4,29,26.79,18.08,5.44
2017,4,30,28.08,18.02,2.75
2017,5,1,27.21,18.35,2.76
2017,5,2,27.41,17.82,1.68
2017,5,3,27.48,18.32,3.72
2017,5,4,27.23,17.88,3.8
2017,5,5,27.71,16.93,2.4
2017,5,6,27.83,17.63,6.82
2017,5,7,27.57,18.45,5.05
2017,5,8,27.68,18.47,8.4
2017,5,9,27.4,18.38,5.26
2017,5,10,28.01,17.8,1.48
2017,5,11,27.75,17.83,3.2
2017,5,12,26.75,17.96,4.1
2017,5,13,27.53,17.39,7.13
2017,5,14,26.91,18.98,3.64
2017,5,15,26.61,19.16,8.8
2017,5,16,26.01,17.73,1.53
2017,5,17,25.94,17.93,1.32
2017,5,18,26.85,18.04,2.01
2017,5,19,27.28,18.35,1.98
2017,5,20,26.76,18.9,7.82
2017,5,21,27.67,17.81,1.97
2017,5,22,27.85,18.66,1.78
2017,5,23,27.09,19.36,7.74
2017,5,24,26.5,19.41,21.34
2017,5,25,25.63,18.38,7.95
2017,5,26,24.6,17.21,5.24
2017,5,27,26.49,16.65,0.37
2017,5,28,26.86,18.25,1.35
2017,5,29,27.25,18.5,1.41
2017,5,30,27.11,18.67,1.54
2017,5,31,26.2,18.36,5.02
2017,6,1,27.29,16.43,1.4
2017,6,2,26.91,17.71,3.68
2017,6,3,25.63,18.47,23.46
2017,6,4,26.43,17.82,2.18
2017,6,5,26.85,18.64,6.97
2017,6,6,25.64,18.89,7.03
2017,6,7,26.97,18.17,0.53
2017,6,8,27.61,18.34,0.98
2017,6,9,27.07,18.88,1.77
2017,6,10,26.82,19.3,8.71
2017,6,11,26.41,19.58,2.94
2017,6,12,25.33,18.03,3.8
2017,6,13,24.62,17.02,14.72
2017,6,14,25.31,17.75,10.12
2017,6,15,26.08,18.08,4.53
2017,6,16,25.93,18.53,7.52
2017,6,17,24.01,17.59,20.63
2017,6,18,25.74,17.31,0.47
2017,6,19,25.69,17.65,2.67
2017,6,20,24.49,17.8,40.37
2017,6,21,24.85,16.92,3.24
2017,6,22,25.64,17.25,3.45
2017,6,23,25.17,17.68,14.14
2017,6,24,24.3,17.22,11.0
2017,6,25,25.73,17.2,5.19
2017,6,26,24.87,17.61,16.95
2017,6,27,25.87,17.49,1.69
2017,6,28,25.3,17.51,7.64
2017,6,29,24.49,17.47,18.53
2017,6,30,25.07,17.44,10.04
2017,7,1,24.81,17.8,11.38
2017,7,2,25.0,17.57,3.83
2017,7,3,24.7,17.68,7.1
2017,7,4,25.13,17.92,10.23
2017,7,5,25.03,17.64,18.62
2017,7,6,25.01,17.66,20.29
2017,7,7,24.65,17.4,3.83
2017,7,8,25.24,17.84,5.15
2017,7,9,24.79,17.47,4.97
2017,7,10,24.32,16.43,1.11
2017,7,11,24.24,15.41,0.19
2017,7,12,25.29,16.27,0.47
2017,7,13,25.54,17.03,2.87
2017,7,14,24.91,17.48,2.41
2017,7,15,24.51,17.21,6.07
2017,7,16,24.99,17.09,13.73
2017,7,17,25.47,17.69,4.13
2017,7,18,25.03,18.15,9.34
2017,7,19,25.3,17.74,8.97
2017,7,20,25.44,17.6,3.17
2017,7,21,26.1,17.96,3.88
2017,7,22,25.35,18.44,34.36
2017,7,23,24.62,16.94,80.04
2017,7,24,24.49,17.34,68.14
2017,7,25,24.87,17.38,6.31
2017,7,26,24.88,17.78,24.29
2017,7,27,24.83,17.34,2.18
2017,7,28,25.03,17.88,4.7
2017,7,29,24.64,17.96,5.62
2017,7,30,25.48,17.72,5.23
2017,7,31,25.58,17.8,2.74
2017,8,1,25.4,17.74,1.98
2017,8,2,24.62,17.58,3.63
2017,8,3,24.9,17.44,4.62
2017,8,4,24.43,17.42,3.29
2017,8,5,24.49,17.5,10.38
2017,8,6,24.47,16.99,2.06
2017,8,7,23.92,16.88,3.19
2017,8,8,24.72,17.01,5.48
2017,8,9,24.66,17.17,6.0
2017,8,10,25.29,17.05,7.89
2017,8,11,25.63,17.42,19.55
2017,8,12,25.41,17.56,6.27
2017,8,13,25.43,17.82,4.77
2017,8,14,24.86,17.95,10.22
2017,8,15,24.43,17.22,13.6
2017,8,16,24.72,17.43,5.47
2017,8,17,24.49,17.09,4.65
2017,8,18,24.88,17.37,12.17
2017,8,19,24.8,16.82,0.92
2017,8,20,25.13,17.19,2.62
2017,8,21,23.7,17.21,14.56
2017,8,22,23.48,16.32,0.88
2017,8,23,24.61,17.15,3.76
2017,8,24,25.36,17.65,6.53
2017,8,25,26.24,18.17,9.9
2017,8,26,24.15,17.13,7.23
2017,8,27,24.59,17.15,4.96
2017,8,28,24.84,17.49,3.72
2017,8,29,25.02,17.63,4.76
2017,8,30,24.1,17.39,12.83
2017,8,31,24.1,17.32,8.91
2017,9,1,24.08,16.98,10.61
2017,9,2,25.01,17.14,4.07
2017,9,3,25.08,17.47,6.06
2017,9,4,24.86,17.46,12.94
2017,9,5,25.39,17.41,7.75
2017,9,6,25.51,17.81,9.34
2017,9,7,23.84,17.27,15.65
2017,9,8,24.86,16.8,3.43
2017,9,9,25.69,17.48,2.25
2017,9,10,26.17,17.8,1.96
2017,9,11,25.55,17.7,3.62
2017,9,12,24.1,17.13,2.4
2017,9,13,25.22,17.08,1.62
2017,9,14,25.85,17.16,1.08
2017,9,15,25.26,17.78,3.52
2017,9,16,24.23,17.87,4.79
2017,9,17,24.57,17.43,1.98
2017,9,18,26.02,17.53,2.75
2017,9,19,26.44,18.4,1.56
2017,9,20,25.79,18.64,4.75
2017,9,21,24.99,18.44,13.7
2017,9,22,24.3,17.67,44.85
2017,9,23,25.11,17.2,7.78
2017,9,24,25.07,18.0,8.34
2017,9,25,25.12,18.01,3.83
2017,9,26,24.96,17.9,5.81
2017,9,27,25.14,17.93,3.81
2017,9,28,25.21,17.51,6.42
2017,9,29,23.68,17.06,5.45
2017,9,30,25.26,17.24,5.26
2017,10,1,25.59,18.17,4.59
2017,10,2,25.86,18.22,7.1
2017,10,3,25.78,18.31,1.81
2017,10,4,26.14,18.04,5.35
2017,10,5,25.79,17.51,9.59
2017,10,6,25.6,18.46,3.29
2017,10,7,25.61,18.76,10.32
2017,10,8,25.12,18.0,16.36
2017,10,9,24.94,17.39,3.64
2017,10,10,25.01,17.97,5.66
2017,10,11,25.3,17.66,1.93
2017,10,12,25.36,17.73,18.13
2017,10,13,26.23,16.31,1.46
2017,10,14,25.0,17.7,2.0
2017,10,15,25.97,17.54,0.52
2017,10,16,26.18,16.91,0.26
2017,10,17,26.27,17.39,0.29
2017,10,18,25.46,17.26,0.07
2017,10,19,24.96,17.06,0.07
2017,10,20,25.11,16.75,0.02
2017,10,21,26.35,17.44,0.03
2017,10,22,25.89,17.61,0.1
2017,10,23,26.61,17.66,0.24
2017,10,24,26.64,18.11,0.2
2017,10,25,26.4,18.2,0.12
2017,10,26,26.35,18.16,0.15
2017,10,27,25.48,17.58,0.07
2017,10,28,25.36,15.74,0.05
2017,10,29,25.94,16.24,0.01
2017,10,30,25.82,16.24,0.0
2017,10,31,25.68,16.33,0.01
2017,11,1,25.73,17.04,0.07
2017,11,2,25.91,17.56,0.19
2017,11,3,26.19,17.41,0.09
2017,11,4,25.78,17.46,0.28
2017,11,5,25.94,17.55,0.65
2017,11,6,25.81,17.35,0.64
2017,11,7,26.15,16.22,0.01
2017,11,8,25.18,13.57,0.0
2017,11,9,25.71,14.28,0.04
2017,11,10,24.98,14.12,0.01
2017,11,11,26.22,14.65,0.01
2017,11,12,25.85,15.56,0.01
2017,11,13,26.56,16.11,0.01
2017,11,14,26.57,16.47,0.02
2017,11,15,26.13,17.53,0.06
2017,11,16,26.28,17.87,0.1
2017,11,17,26.53,17.62,3.92
2017,11,18,25.98,17.27,1.66
2017,11,19,25.35,17.74,7.17
2017,11,20,24.33,16.98,4.66
2017,11,21,26.04,15.51,0.22
2017,11,22,25.22,16.86,1.08
2017,11,23,24.98,17.31,1.78
2017,11,24,25.59,16.99,0.3
2017,11,25,25.72,16.55,0.44
2017,11,26,24.25,13.17,0.17
2017,11,27,23.82,12.26,0.0
2017,11,28,25.3,11.34,0.0
2017,11,29,23.56,11.54,0.0
2017,11,30,24.35,12.52,0.0
2017,12,1,23.91,12.3,0.0
2017,12,2,25.3,13.13,0.0
2017,12,3,26.15,13.48,0.0
2017,12,4,26.43,13.61,0.0
2017,12,5,25.43,12.3,0.0
2017,12,6,25.46,13.96,0.0
2017,12,7,25.77,16.26,0.82
2017,12,8,26.15,16.37,0.44
2017,12,9,25.16,15.99,1.94
2017,12,10,23.33,11.98,0.03
2017,12,11,23.8,10.62,0.0
2017,12,12,23.92,12.84,0.0
2017,12,13,25.5,13.52,0.0
2017,12,14,25.56,12.31,0.0
2017,12,15,26.17,14.02,0.03
2017,12,16,26.04,14.2,0.01
2017,12,17,25.67,12.33,0.06
2017,12,18,26.44,16.29,0.09
2017,12,19,26.34,17.73,0.38
2017,12,20,26.48,17.29,0.22
2017,12,21,26.09,17.34,0.76
2017,12,22,25.44,11.58,0.0
2017,12,23,23.3,10.49,0.0
2017,12,24,23.11,11.19,0.0
2017,12,25,23.23,11.63,0.0
2017,12,26,23.46,11.86,0.0
2017,12,27,24.48,12.85,0.0
2017,12,28,23.98,10.98,0.0
2017,12,29,23.95,10.96,0.0
2017,12,30,23.87,11.4,0.0
2017,12,31,22.49,9.81,0.0
2018,1,1,22.58,9.96,0.0
2018,1,2,22.23,9.8,0.0
2018,1,3,22.19,9.39,0.0
2018,1,4,21.75,8.79,0.0
2018,1,5,21.54,8.03,0.0
2018,1,6,23.21,9.35,0.0
2018,1,7,24.57,13.23,0.01
2018,1,8,25.59,11.46,0.0
2018,1,9,25.47,10.93,0.0
2018,1,10,24.11,9.18,0.01
2018,1,11,24.83,10.02,0.0
2018,1,12,23.55,8.23,0.0
2018,1,13,23.27,7.92,0.0
2018,1,14,22.93,8.07,0.0
2018,1,15,23.08,9.66,0.0
2018,1,16,25.65,14.94,0.0
2018,1,17,25.87,13.09,0.0
2018,1,18,23.94,9.43,0.0
2018,1,19,24.82,10.19,0.0
2018,1,20,26.63,13.44,0.0
2018,1,21,25.4,12.02,0.0
2018,1,22,23.37,7.86,0.0
2018,1,23,22.45,9.06,0.0
2018,1,24,24.37,10.17,0.0
2018,1,25,22.51,8.82,0.0
2018,1,26,22.99,10.01,0.0
2018,1,27,24.4,10.59,0.0
2018,1,28,25.89,11.48,0.0
2018,1,29,25.95,11.65,0.0
2018,1,30,24.83,10.16,0.0
2018,1,31,24.86,12.69,0.0
2018,2,1,25.82,11.82,0.0
2018,2,2,26.64,13.68,0.0
2018,2,3,27.22,14.56,0.0
2018,2,4,27.41,10.96,0.0
2018,2,5,27.83,13.67,0.78
2018,2,6,28.66,14.99,1.4
2018,2,7,29.43,15.75,1.89
2018,2,8,28.77,18.04,5.4
2018,2,9,28.35,17.1,2.99
2018,2,10,27.56,17.12,0.0
2018,2,11,27.81,15.95,0.0
2018,2,12,26.82,8.88,0.0
2018,2,13,26.86,9.92,0.0
2018,2,14,27.83,11.64,0.0
2018,2,15,28.71,15.38,0.24
2018,2,16,28.95,15.54,1.88
2018,2,17,28.76,16.27,0.65
2018,2,18,28.02,17.62,3.34
2018,2,19,27.3,17.42,4.85
2018,2,20,26.95,16.67,2.33
2018,2,21,27.07,16.96,0.39
2018,2,22,26.97,17.14,0.11
2018,2,23,26.53,16.95,0.97
2018,2,24,26.77,15.85,1.93
2018,2,25,26.92,16.26,4.94
2018,2,26,24.36,16.98,7.6
2018,2,27,25.92,16.14,0.22
2018,2,28,26.11,16.95,1.69
2018,3,1,27.45,16.3,0.31
2018,3,2,27.45,16.81,0.28
2018,3,3,28.39,15.46,0.25
2018,3,4,27.96,16.18,1.54
2018,3,5,27.65,16.14,1.16
2018,3,6,27.57,16.15,1.08
2018,3,7,27.94,16.77,2.95
2018,3,8,28.09,16.97,6.51
2018,3,9,27.25,17.56,4.7
2018,3,10,27.08,18.02,2.17
2018,3,11,27.15,17.7,3.15
2018,3,12,26.95,17.67,1.22
2018,3,13,26.76,17.46,0.51
